url,headline,date,body,headline_word_count,body_word_count
https://www.sbs.com.au/news/article/its-been-seven-years-since-medicinal-cannabis-was-legalised-is-access-now-too-easy/1yv9twfb4,It’s been seven years since medicinal cannabis was legalised. Is access now 'too easy'?,,"Australia will reclassify MDMA as medicine in a world-first. Experts have mixed views Can we unlearn chronic pain? The sale of paracetamol could soon be restricted. This is 'scaring' chronic pain sufferers New study examines medicinal cannabis treatment for people with autism Environment Politics Australia Australia Australia Politics Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",14,73
https://www.sbs.com.au/news/article/sydney-family-donates-33m-to-medicinal-cannabis-research/mteomvlr2,Sydney family donates $33m to medicinal cannabis research,,"Joy Lambert (centre), grandmother of Katelyn Lambert, and her husband have donated $33.7 million to fund medicinal cannabis research at Sydney University (AAP) Source: AAP Australia Australia Australia COVID-19 Politics Culture World Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",8,56
https://www.sbs.com.au/news/article/new-zealand-legalises-medicinal-cannabis/hl0evx0uf,New Zealand legalises medicinal cannabis,,"Kiwi MPs have voted to license the cultivation and export of medical cannabis. (AAP) Life Politics Australia COVID-19 Immigration Australia Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,45
https://www.sbs.com.au/news/article/medical-cannabis-sparked-one-nation-jump/0i3ins77d,Medical cannabis sparked One Nation jump,,"File image of former racing minister Steve Dickson. Source: AAP Ex-minister defects from LNP to One Nation Ex-minister defects from LNP to One Nation World Australia Arts Australia Life Politics Culture Immigration Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,55
https://www.sbs.com.au/news/article/medicinal-cannabis-industry-sprouts-in-vic/2orhjsx3l,Medicinal cannabis industry sprouts in Vic,,"Australia Australia Australia Politics World Australia Australia World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/news/article/sa-looks-to-economic-benefits-of-medicinal-cannabis-production/yww7jv360,SA looks to economic benefits of medicinal cannabis production,,"SA looks to economic benefits of medicinal cannabis production Australia COVID-19 Australia Culture Immigration Australia Australia Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",9,40
https://www.sbs.com.au/topics/voices/health/article/2016/11/02/medicinal-marijuana-how-do-we-get-it-those-who-need-it,Medicinal marijuana: How do we get it to those who need it?                                  ,,"This week minister for health Sussan Ley tabled amendments to our drugs act to allow growing cannabis for medicinal or scientific purposes. The amendments will create two licence classes (medicine and research), limit access only to “fit and proper” Australians with no ties to crime, and allow the importation of plants and seed. This is an important milestone intended to (re)introduce lawful medicinal cannabis in Australia, after it was prohibited some 50 years ago. Almost two-thirds of the community have supported medicinal cannabis for many years. Several further steps are required before people with distressing symptoms from conditions for which conventional medicines have been ineffective can obtain some relief from medicinal cannabis. These conditions include cancer, epilepsy and multiple sclerosis. The House of Representatives and Senate are expected to approve the proposed amendments. Almost two-thirds of the community have supported medicinal cannabis for many years. The government seems, sensibly, to prefer a single national system for medicinal cannabis rather than see eight different state and territory systems. There has been considerable negotiation between the Commonwealth, states and territories to this end. More will be needed. For elderly people from rural areas dying of cancer, these are very significant penalties. (AAP) Source: AAP First, as there is no current law allowing medicinal use of cannabis in Australia, some legal changes are needed. Under Commonwealth law, cannabis is now in Schedule 9 of the Poisons Standard, the most restricted category. This means cannabis cannot legally be used for medicinal purposes including being prescribed by a doctor. The Commonwealth government is consulting on shifting cannabis from Schedule 9 (Prohibited Substance) to Schedule 8 (Controlled Drugs) to enable the drug to then be prescribed by doctors for patients. This may also require the states and territories to undertake some similar changes. The government is also ensuring the provision of medicinal cannabis will not breach Australia’s international drug treaty obligations. Second, decisions are needed about how medicinal cannabis will have to be stored. Restricting medicinal cannabis only to hospital pharmacies will severely limit utilisation of the drug. But there is still some resistance to community pharmacies being allowed to store it. Unless lawful medicinal cannabis is made reasonably accessible, including in community pharmacies, current strong demand will continue to be met largely by an unregulated black market. For elderly people from rural areas dying of cancer, these are very significant penalties. Third, decisions will have to be made about the sorts of patients allowed to be prescribed medicinal cannabis, about the doctors allowed to prescribe the drug, whether any training would be required before doctors are approved and what formulations of medicinal cannabis will be allowed. Some are confident all of these matters will be resolved before the end of the year, enabling a system of routine care involving medicinal cannabis to commence operating in 2016. But this will require action from the Commonwealth to engage with GPs and pharmacists through their professional bodies to identify and resolve outstanding issues with the supply chain at the point where it should be delivering to patients. Several research projects involving medicinal cannabis in NSW, Queensland and Victoria will commence soon. 




NSW signs up for  cannabis trials
The NSW government is pushing ahead with plans to trial cannabis-based medicines in children with epilepsy.  

 One of the unresolved problems is the eight state/territory drug driving laws. These enable police to perform roadside testing of oral fluid for THC (cannabis), methamphetamine and MDMA. No proof of driving impairment is required to support a conviction by the courts. Penalties for convicted drivers in some jurisdictions are quite severe involving a fine of over A$1,000 and a driving license disqualification of six months. At present, there are no plans to amend the drug driving laws for people lawfully taking medicinal cannabis under medical direction. For elderly people from rural areas dying of cancer, these are very significant penalties. Ley said the legislation tabled did not relate to the decriminalisation of cannabis for general cultivation or recreational use adding: if states wish to decriminalise cannabis, then that’s entirely a matter for them. This is a very significant statement for several reasons. First, it recognises the reality that in many of the countries that have allowed medicinal cannabis, a debate has soon developed about regulating the recreational use of the drug with growing community support soon forcing politicians to allow regulation. Second, it seems to accept that while the decision to start allowing medicinal cannabis is separate from any decisions regarding the prohibition of recreational use, how lawful medicinal cannabis is provided cannot be considered without also taking into account the recreational use of the drug. The more restricted the availability of medicinal cannabis, the more patients will utilise unregulated black market supplies and vice versa. The good news is that the process of providing legislative and policy framework for lawful medicinal cannabis in Australia has at long last started. But we still do not know when and how that framework will operate.   Alex Wodak, Emeritus Consultant, St Vincent's Hospital, Darlinghurst This article was originally published on The Conversation. Read the original article. 




Testing drugs on animals could soon be a thing of the past
Rapid progress in a number of areas could soon make animal drug testing obsolete, writes pharmaceuticals researcher Laura Waters. 



How to fight an unwinnable war on drugs
Lots of Australians enjoy using illicit drugs, and will continue to do so regardless of the law. It’s time for an honest discussion about drug reform. We’re sacrificing people’s lives. 



When hallucinations persist after the party drugs have worn off
Millions of Australians regularly use recreational drugs with no lasting effects. But a few never return to reality, suffering HPPD, with persistent hallucinations for decades, even when all drug-taking has stopped. 

 SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ",12,980
https://www.sbs.com.au/news/article/growth-of-medicinal-cannabis-to-be-legalised-in-australia/q0190t87u,Growth of medicinal cannabis to be legalised in Australia,,"A man cutting leaves of marijuana to produce medicinal products Source: AAP Victoria moves closer to medicinal cannabis use Multimillion dollar donation places Australia at forefront of cannabis research Life Australia Arts Politics Australia Culture COVID-19 World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",9,60
https://www.sbs.com.au/news/article/medicinal-cannabis-available-in-nsw/0wxfl4dip,Medicinal cannabis available in NSW,,"Doctors in NSW will be able to prescribe medicinal cannabis for their patients from Monday. (AAP) Politics Australia Australia Australia Culture Immigration Culture Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,47
https://www.sbs.com.au/news/article/medicinal-cannabis-laws-passed-in-qld/ojjtzetsx,Medicinal cannabis laws passed in Qld,,"Queenslanders will soon be able to legally access medicinal cannabis after new laws were passed. (AAP) Australia World Culture Australia Australia Immigration Australia World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,47
https://www.sbs.com.au/news/article/sa-mps-meet-on-medicinal-cannabis/hp9ggc6lu,SA MPs meet on medicinal cannabis,,"Politics World Australia Welfare Australia Australia COVID-19 Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/news/article/auscann-in-medicinal-cannabis-alliance/9y0h7bezm,AusCann in medicinal cannabis alliance,,"World Politics Australia Australia Arts Australia World Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,31
https://www.sbs.com.au/news/article/australia-expected-to-become-worlds-top-medicinal-cannabis-supplier-health-minister/btj3i9rlu,Australia expected to become world's top medicinal cannabis supplier: health minister,,"The Australian government has given the green light for growers to export medicinal cannabis. (AAP) Legal marijuana goes on sale for the first time in California Australia Australia Arts Australia Australia Politics Life Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",11,57
https://www.sbs.com.au/news/article/australias-medical-cannabis-industry-set-to-boom-new-report-finds/a10bpiu80,"Australia’s medical cannabis industry set to boom, new report finds",,"Australia's medical cannabis industry is set to boom, according to the latest studies. Source: Supplied Health ministers agree to cannabis plan Doctors not convinced on medical cannabis Australia Culture World Life Australia Australia World COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",10,58
https://www.sbs.com.au/news/article/medicinal-cannabis-developer-lists-on-asx/fg6czta3p,Medicinal cannabis developer lists on ASX,,"Welfare Australia Australia COVID-19 Australia Arts Australia Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/topics/voices/health/article/2016/03/31/whoopi-goldberg-launches-line-medicinal-marijuana-products-period-pain,Whoopi Goldberg launches line of medicinal marijuana products for period pain                                   ,,"Many actors and musicians are known to leverage their celebrity status to build a business empire. Our Elle Macpherson has her own lingerie line. Britney Spears has a series of fragrances. Even Russell Crowe has delved into the lucrative world of running eateries and football teams alike. But actress and talk show host, Whoopi Goldberg, has taken the celeb business model to new heights by launching her very own line of medicinal marijuana products. The new line of lotions, bath soaks, edible treats, and therapeutic oils, produced alongside edible food maker, Maya Elisabeth, has been specifically designed for women to reduce cramps and period pain.   Whoopi Goldberg has launched a line of pot-infused products to help women with period pain. (Touchstone Pictures) Source: Touchstone Pictures Goldberg, who is determined to have her products to be taken seriously, says she is not interested in providing a platform for recreational cannabis use.  Her health line is for medicinal usage alone, she emphasises. “I want to go nice and slow with this. I don’t want this to be a joke to people. It’s not a joke to women,” Goldberg told USA Today. Beyond regular monthly discomfort, cramps can be symptomatic of serious medical conditions like dysmenorrhea or endometriosis, meaning Goldberg's could provide more effective relief for these women than simple painkillers.  Even Queen Victoria used marijuana to alleviate her period pain. (Creative Commons) Source: Wiki Commons Medicinal Cannibis Australia tells SBS Life cannabis can be successfully used to treat period pain, and has been used to do so throughout history. ""It is in our opinion that medicinal cannabis can assist with the pain associated with menstrual cramps. This can be taken orally in food/oils, or the dried plant can be vaporised. ""This has been done throughout history. Queen Victoria even spoke about the relief that cannabis gave her for her menstrual cramps,"" says the organisation. Period pain is an important issue for women. Even the UK has recently entertained the idea of a monthly period leave, allowing women to rest for a day or two whilst suffering from cramps and bloating. As passionate as she is about her products, Goldberg says getting her cannabis line off the ground was not easy.  This is what Whoopi Goldberg's new weed-infused products look like. (Whoopi & Maya) Source: Whoopi & Maya “They always came back with: ‘That’s too niche a market,’” she told Glamour. “It’s like, half of the planet is not a niche market! Most guys don’t have any idea what a period is or how it works. It’s like, ‘There’s a vagina, and there’s an egg ...’” Goldberg's business partner, Maya Elisabeth, with whom she forms the company called Whoopi & Maya, also shared her views with the magazine, saying their products, though strong enough to be effective, was perfect for first time users. “This is a great introductory line to first-time cannabis users because two of the items are topicals, which don’t get you high,” Elisabeth said. “And one product, the cocoa, can be made only with CBD (cannabidiol), which is a very subtle but powerful mood elevator that helps with anxiety and depression, and is an anti-inflammatory.” For now, these health products are only available in California, and to those with medical marijuana cards. Cannabis is illegal at the federal level in the US. 




Period-themed emojis could be a thing
Would you use these emojis to describe your period? Over 4,000 people say they would.  



The positive flow of period leave
Let it flow, let if flow. A British company has taken the bold step of introducing period leave for its staff, starting a conversation around periods and the workplace.  

 SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ",11,629
https://www.sbs.com.au/news/article/vic-to-grow-supply-medicinal-cannabis/450wr4bn7,"Vic to grow, supply medicinal cannabis",,"Victoria could soon grow its own medical marijuana to help legally treat people. (AAP) Arts Australia Politics Australia Life Australia COVID-19 World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,45
https://www.sbs.com.au/news/article/30-more-children-in-victoria-to-be-treated-with-medicinal-cannabis/8d8isp6rd,30 more children in Victoria to be treated with medicinal cannabis,," Source: AAP Federal ministers fired up over ACT's new cannabis laws Australia Culture Australia Australia Life Arts COVID-19 Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",11,42
https://www.sbs.com.au/news/article/newton-john-backs-medicinal-cannabis/0owntwkbr,Newton-John backs medicinal cannabis,,"Australian entertainer Olivia Newton John is backing the use of medicinal cannabis to fight pain. (AAP) Australia Welfare Arts Australia Politics Culture COVID-19 World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",4,47
https://www.sbs.com.au/news/article/patients-sceptical-as-government-opens-door-for-medicinal-cannabis-imports/26zzuc83t,Patients sceptical as government opens door for medicinal cannabis imports,,"Medical cannabis growing in northern Israel Source: AAP PM rules out medicinal cannabis amnesty Cannabis: A budding industry for SA? Marijuana changed my daughter's life Marijuana movie triggers change in NSW law Australia Australia Politics Australia Australia Culture Australia World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",10,63
https://www.sbs.com.au/news/article/germany-oks-medicinal-cannabis/1lykja0pc,Germany OKs medicinal cannabis,,"The German government has given the go-ahead to relax rules on cannabis use by the seriously ill. (AAP) Australia Culture Arts Australia Australia Life World Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",4,49
https://www.sbs.com.au/news/article/medicinal-cannabis-crops-now-legal-in-aust/pi42p68w9,Medicinal cannabis crops now legal in Aust,,"Flowering marijuana plants. Source: Supplied Welfare Culture World Life Politics World Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",7,36
https://www.sbs.com.au/news/article/doctors-concerned-over-senate-bill-lifting-medicinal-cannabis-restrictions/f7drz9jya,Doctors concerned over Senate bill lifting medicinal cannabis restrictions,,"Doctors concerned over Senate bill lifting medicinal cannabis restrictions Australia World Politics Welfare Australia Australia Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",9,40
https://www.sbs.com.au/news/article/new-medicinal-cannabis-laws-just-the-first-step/znq6mygh8,New medicinal cannabis laws 'just the first step',,"File image. Source: AAP COVID-19 Politics Arts Welfare Politics Australia Immigration Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",8,35
https://www.sbs.com.au/news/article/secret-vic-lab-growing-medicinal-cannabis/9jse0w6yg,Secret Vic lab growing medicinal cannabis,,"Victoria will fast-track its rollout of medicinal cannabis to help children with severe epilepsy. (AAP) Australia COVID-19 Culture Immigration Politics Australia Culture World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,46
https://www.sbs.com.au/news/article/spotlight-to-be-placed-on-barriers-to-medicinal-cannabis-in-australia/k6ikxi91s,Spotlight to be placed on barriers to medicinal cannabis in Australia,,"Health Minister Greg Hunt inspects cannabis plants at the opening of Medifarm on the Sunshine Coast. Source: AAP Possession, growing of cannabis given the green light in Canberra Culture Australia Culture Australia Life World World Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",11,59
https://www.sbs.com.au/news/article/concerns-over-medicinal-cannabis-use/24hqddhri,Concerns over medicinal cannabis use,,"File image. (AAP) Source: EFE Arts Australia Australia COVID-19 Life Australia World World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,36
