url,headline,date,body,headline_word_count,body_word_count
https://www.sbs.com.au/language/chinese/en/podcast-episode/sa-looks-to-economic-benefits-of-medicinal-cannabis-production/fr6prudag,SA looks to economic benefits of medicinal cannabis production,,"Medical cannabis growing in northern Israel (AAP) By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",9,25
https://www.sbs.com.au/news/article/push-for-medical-cannabis-rolls-on/33zyf0kge,Push for medical cannabis rolls on,,"Momentum is growing for the legalisation of cannabis for medical purposes across Australia. (AAP) Australia Culture Australia Welfare Australia Australia Australia World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,45
https://www.sbs.com.au/news/article/government-changes-to-make-medicinal-marijuana-access-easier/vx271sxko,Government changes to make medicinal marijuana access easier,,"Government changes to make medicinal marijuana access easier  COVID-19 Politics Australia World Australia Arts Life Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",8,39
https://www.sbs.com.au/topics/voices/health/article/2017/04/06/why-will-medical-cannabis-oil-be-legal-victoria-smoking-not,Why will medical cannabis oil be legal in Victoria but smoking not?                                  ,,"There have been huge legal breakthroughs on the issue of medical marijuana in Australia in recent years. Last year, the Victorian state government made moves to legalise its use by people with serious medical issues, including severe epilepsy, cancer, multiple sclerosis and HIV/AIDS. Other states are following in Victoria’s steps to legalise and provide the highly effective pain relief to those who need it most. In Victoria, marijuana is being grown at a secret location and will be produced in eyedropper, oil, capsule, vapour and spray form. But not in a form that would allow it to be smoked. The public perception of someone who uses marijuana oil and a joint smoker could not be more different - cannabis oil has been marketed as a natural and powerful painkiller, often for very sick and vulnerable children. Smoking weed, on the other hand, is considered to be something purely recreational and illegal - ‘stoners’, droopy eyed with the munchies. “Victoria Police (would also not support smoking cannabis being legalised) because the medicinal product could be confused with the illegal product.” It’s not just the public image of smoking weed that’s prevented it from being legalised for medical use; there are genuine reasons for this, says Nick Gadd, from the Victorian Law Reform Commission. “Smoking has adverse health effects and is an unreliable way of dosing; the Cancer Council Victoria among others would not support such a scheme,” he says. Mr Gadd says governments have also run successive health campaigns against smoking tobacco, so it would be contradictory to allow the smoking of medical marijuana. “Victoria Police (would also not support smoking cannabis being legalised) because the medicinal product could be confused with the illegal product,” he says. 




Weed advocate Woody Harrelson quits marijuana due to incorrect use
The 'True Detective' star has broken his silence on the trappings of a cannabis-centric life. 

  Medical cannabis is a strong painkiller for people with severe medical conditions and for many, it is the only effective way of controlling, not only excruciating pain and nausea, but violent spasms and seizures. Despite its effectiveness, patients and their carers have struggled for years to be able to access it legally. Geoff Munro, national policy manager with Alcohol and Drug Foundation, says legalising medical cannabis has been a complex process, in part because of its illegal recreational use and the image that comes with it. Keeping the ban on smoking marijuana will help separate its distinctive uses - recreational and medical - and maintain community support.  ""When medical cannabis is available...in some people’s eyes, it will give it a more positive image,” he says. Keeping that distinction, Mr Munro says, is really important for the integrity of its medical use. ""When medical cannabis is available...in some people’s eyes, it will give it a more positive image.” The way that medical cannabis actually works on the body isn’t entirely understood. However, scientists do know that marijuana is a complex plant that’s made up of more than 60 compounds. Of those, two compounds - THC and CBD - have the biggest impact on users. CBD is the ‘good’ compound, which provides the pain relief and lessons the severity of seizures and spasms, while THC is responsible for the ‘high’ that recreational users seek. Apart from the direct benefit that people suffering from unspeakable pain and seizures will receive from using medical cannabis, there will be other gains of legalising medical cannabis for producers and researchers.  Mr Munro says currently, the ‘illegal’ supply of medical cannabis is almost all synthetic. This is why the Victorian Government has allowed for the cultivation of a crops – which could in turn provide a financial windfall to people with licences to grow pharmaceutical grade cannabis. The other upside, he adds, is that despite the fact that medical cannabis provides so many positive benefits, as scientists have never been able to find out why, because of the law. This will finally allow this medical mystery to be resolved and could pave the way for further treatments. “When medical cannabis is a pharmaceutical product, they have to be suitably tested and the ingredients have the known exactly, and that’s the value we’re going to learn about.”   The documentary, 'The Truth About Medical Marijuana' , exposes audiences to living examples of the benefits of medical marijuana, while exploring the forces that seek to keep the treatments at bay.  The Truth About Medical Marijuana airs on Sunday 9 April at 8:30pm on SBS and is available on SBS On Demand after broadcast.  For SBS VICELAND’s exploration of cannabis in its many forms, check out Weediquette on SBS On Demand. Watch the first episode right here:  




Confessions of a middle-aged weed smoker: Why I'm finally quitting pot
Ian Rose is starting to think his 30-year cannabis habit might not be dope, but dopey. There have been good times, sure, but too many plans and ambitions up in smoke. 



Medical cannabis finally fully legal in Australia's most hipster state, Victoria
After a long battle, Victoria just became the first state to fully legalise medical marijuana.  



Willie Nelson to sell own brand weed
The veteran US singer-songwriter Wille Nelson is to show his ""appreciation"" of pot by launching his own brand. 

 SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ",12,891
https://www.sbs.com.au/news/article/greg-hunt-warns-lives-at-risk-as-senate-eases-imports-of-medical-cannabis/r8irifo3x,Greg Hunt warns 'lives at risk' as Senate eases imports of medical cannabis,,"File: Medical cannabis Source: AAP PM urges migrants to become 'Australian patriots' as he pushes new laws Crown employees charged in China Mattis warns North Korea is 'most urgent' threat to peace Australia Arts Australia Politics Australia Australia Immigration Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",13,63
https://www.sbs.com.au/news/article/medicinal-cannabis-to-give-australian-farmers-a-new-industry/00y0cef7q,Medicinal cannabis to give Australian farmers a new industry,,"Medicinal cannabis farm, Dan Eden in Tamworth (SBS) Source: SBS Australia Immigration Australia Politics Welfare World COVID-19 Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",9,41
https://www.sbs.com.au/news/article/medical-cannabis-industry-gets-peak-body/ng9rrpsqe,Medical cannabis industry gets peak body,,"A three-day symposium on medical cannabis will be held in Melbourne from Friday. (AAP) Australia Australia Australia Australia World Australia COVID-19 Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,45
https://www.sbs.com.au/topics/subject/medical-marijuana,Medical marijuana                                  ,,"Medical marijuana SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ",2,23
https://www.sbs.com.au/news/article/gps-to-prescribe-medicinal-cannabis-in-nsw/ixov8m7aq,GPs to prescribe medicinal cannabis in NSW,,"NSW doctors can now write up a script for medicinal cannabis for patients who need it (AAP) Australia Culture Welfare Australia Australia Australia Australia Arts Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",7,48
https://www.sbs.com.au/news/article/medical-cannabis-scheme-on-the-way/qyiwmyla5,Medical cannabis scheme on the way,,"Politics Life Australia Arts Welfare COVID-19 Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/news/article/medical-cannabis-who-has-access/3ga8sxbxd,Medical cannabis: who has access?,,"World Welfare Culture Arts COVID-19 Culture Australia Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,31
https://www.sbs.com.au/news/article/victorias-plans-for-medical-cannabis-use/tmcuuojd0,Victoria's plans for medical cannabis use,,"Politics Australia Australia World Australia Culture Life COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/language/korean/en/podcast-episode/doctors-concerned-over-senate-bill-lifting-medicinal-cannabis-restrictions/1qr989878,Doctors concerned over Senate bill lifting medicinal cannabis restrictions,,Medicinal marijuana Source: AAP ,9,4
https://www.sbs.com.au/news/the-feed/article/medical-cannabis-approvals-increase-by-more-than-a-thousand-percent-in-a-year/egvyq9287,Medical cannabis approvals increase by more than a thousand percent in a year,,"Life Arts Immigration Australia Australia Australia Welfare Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",13,31
https://www.sbs.com.au/news/article/health-ministers-agree-to-cannabis-plan/aclkyerim,Health ministers agree to cannabis plan,,"Health ministers will decide whether to streamline patients access to medicinal cannabis. (AAP) Australia Life World Australia Australia COVID-19 Australia Arts Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,44
https://www.sbs.com.au/news/article/nsw-leads-aust-on-medical-cannabis-baird/3kpuomfuo,NSW leads Aust on medical cannabis: Baird,,"The lower house of state parliament has passed a bill to legalise medicinal cannabis. (AAP) Australia Australia Culture Welfare Politics COVID-19 World Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",7,46
https://www.sbs.com.au/yourlanguage/sinhalese/en/audiotrack/medicinal-cannabis-applications-few-approvals-so-far-0,"Medicinal-cannabis applications up, but few approvals so far.",,AAP Source: AAP,8,3
https://www.sbs.com.au/news/article/growing-support-for-medical-cannabis/zljq0pst7,Growing support for medical cannabis,,"Culture Australia COVID-19 Life Australia Australia Culture Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,31
https://www.sbs.com.au/news/the-feed/article/is-medical-marijuana-a-miracle-cure-or-misunderstood/mol1x4kdh,Is medical marijuana a miracle cure or misunderstood?,,"Australia Life Australia Australia Welfare Immigration Politics Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",8,31
https://www.sbs.com.au/news/article/vic-medical-cannabis-one-step-closer/cqpy674rh,Vic medical cannabis one step closer,,"The lower house of state parliament has passed a bill to legalise medicinal cannabis. (AAP) Australia Australia Australia Australia Australia COVID-19 World Immigration Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,46
https://www.sbs.com.au/news/article/medical-cannabis-chemo-trial-starts-in-nsw/djm9qqzfw,Medical cannabis chemo trial starts in NSW,,"A world-first clinical trial of medicinal cannabis for chemotherapy patients has begun in NSW. (AAP) Immigration Arts Australia Australia Australia Life World Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",7,46
https://www.sbs.com.au/news/article/patients-still-face-hurdles-to-cannabis/h1chhwh50,Patients still face hurdles to cannabis,,"COVID-19 Politics Australia Arts Australia Australia World Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/news/article/national-scheme-for-medical-cannabis-ley/5gd65yc38,National scheme for medical cannabis: Ley,,"Politics World Welfare COVID-19 Culture Australia World Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/news/article/another-cannabis-company-set-to-list/vlj6ecpmb,Another cannabis company set to list,,"Politics Immigration Australia Australia Politics Welfare Life Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",6,31
https://www.sbs.com.au/language/punjabi/en/article/govt-to-introduce-medicinal-cannabis-laws/2yf3s7ruj,Govt to introduce medicinal cannabis laws,, Source: AAP,6,2
https://www.sbs.com.au/news/article/federal-push-for-medicinal-marijuana/y3846iyol,Federal push for medicinal marijuana,,"A crossparty group of senators and MPs will move for a vote on national laws for medicinal cannabis. (AAP) Australia Australia COVID-19 Culture Life Culture Arts World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,50
https://www.sbs.com.au/news/article/ambitious-cannabis-trial-needed-foley/o29iqql7b,'Ambitious' cannabis trial needed: Foley,,"NSW ALP opposition leader Luke Foley announced today he supports medical marijuana. (AAP) Australia Politics Culture Arts World Culture COVID-19 Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",5,44
https://www.sbs.com.au/language/filipino/en/podcast-episode/doctors-concerned-over-senate-bill-lifting-medicinal-cannabis-restrictions/psu82suex,Doctors concerned over Senate bill lifting medicinal cannabis restrictions,,"Prescription vials are filled at a medicinal marijuana dispensary in Venice, California, US Source: AAP",9,15
https://www.sbs.com.au/language/italian/en/article/new-zealand-legalises-medicinal-cannabis/bks2oh0lz,New Zealand legalises medicinal cannabis,,Kiwi MPs have voted to license the cultivation and export of medical cannabis. (AAP) Source: AAP,5,16
https://www.sbs.com.au/news/the-feed/article/cannabidiol-manufacturer-claims-the-cannabis-derivative-has-no-real-side-effects/a70etrk1v,Cannabidiol: Manufacturer claims the cannabis derivative has 'no real side effects',,"Medical cannabis approvals increase by more than a thousand percent in a year CBD drug may be the next Lipitor, CEO says World Culture Australia World Australia Australia Australia Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.",11,53
https://www.sbs.com.au/guide/article/2017/04/03/comment-legal-use-medical-marijuana-human-right,Comment: The legal use of medical marijuana is a human right                                  ,,"It’s some 22 years since my mother passed away. We didn’t know it at the time, but the unbearable, agonising pain she was experiencing in the months before her death was due to an acute form of leukaemia that was hard to detect. Traditional pain management wasn’t particularly effective, so Mum was forced to endure the suffering. I was quite shielded from witnessing much of her pain at its most severe. I was 17 at the time, but Mum being Mum didn’t want her kids to see her that way if she could help it. I’m sure that was as much about protecting us as it was herself. There’s a relentless indignity in acute suffering. No one wants to suffer in front of an audience. But I could hear her cries of pain. Those cries and the suffering I did see will remain with me for the rest of my life.   Happier times: my mum, Gillian, and me in 1980. Source: Jim Mitchell Looking back, I wonder if medical marijuana might have helped my mum better manage the pain of this unknown disease that was ravaging her body. I don’t know if it was ever raised with her as an option. Certainly at the time, the issue wasn’t prominent on the national agenda like it is now. Most of all, I wish my mum had been afforded the choice - the legal choice to use it as a treatment if that was her wish. Helen Kapalos’s documentary A Life of its Own: The Truth about Medical Marijuana offers a poignant insight into the unfathomable suffering those with debilitating illnesses endure and investigates the stunning therapeutic benefits of medical cannabis.  Left: Dan Haslam without medical marijuana to help manage his sickness from chemotherapy. Right: By smoking medical marijuana, Dan’s sickness subsided. Source: SBS It remains a much stigmatised and misunderstood treatment. There’s a misconception it’s the same illicit drug as recreational marijuana. Recreational marijuana’s high derives from the compound Tetrahydrocannabinol (THC). Medical marijuana has a much higher concentration of the therapeutic compound Cannabidiol (CBD) and a much lower concentration of THC. Unlike THC, CBD is generally thought to be non-psychoactive. Put simply, medicinal marijuana’s purpose is not to make people high, it’s therapeutic. Complicating access is that the scope of legality or lack of it differs between states and territories. Legal access is incredibly limited, so people have been forced to break the law to source treatments from the unregulated black market or by growing their own cannabis. People can feel like criminals for sourcing what is, for some, their only form of effective treatment. There’s an infuriating irony here. Conventional opioids that can have serious side effects are a legal treatment for the management of chronic suffering. Meanwhile medical marijuana with its proven benefits - and, according to many users, no reported side effects - is not readily available in Australia, stuck as it is in a legal and bureaucratic minefield.  Left: Deisha Stevens, who suffers from a severe form of epilepsy, without cannabis oil. Right: Deisha becomes a changed girl with cannabis oil treatment. Source: SBS How can we allow people to endure the barbarity of their suffering? There’s a desperate need for widespread, legal access that is currently limited - for example, to select patients participating in strictly controlled trials. For patients and their families, there’s growing frustration at how slow the process towards legalisation is in this country. Progress is happening in Australia, but it’s a mixed blessing. The federal government announced recently that importation of medicinal cannabis treatments would be made easier, but only those with a doctor’s prescription can access them. The government is also promising a faster approval process for licences to grow and harvest medical cannabis domestically. There’s also a key stumbling block in the contentious issue of research within the medical community. Some believe there’s overwhelming evidence to legalise medicinal cannabis; others say that more definitive research needs to be done before safe, legal treatment can be prescribed.  Head grower Roy Reshef at a licensed cannabis farm in Israel. Israel is leading the way in medical cannabis research. Source: SBS What’s heartening is the groundswell of advocacy and support for legalisation that has made the issue a key rung on the national and media agenda. That’s due in large part to the tireless advocacy of Lucy and Lou Haslam, a former policeman who has led drug squads. Their late son, Dan, was a tireless advocate. He had benefited greatly from medical cannabis to treat debilitating sickness from chemotherapy for his bowel cancer. A bill has been introduced into federal parliament to legalise medicinal cannabis in Australia - it's named ""Dan’s Law"" in his honour. When it comes down to it, only those who are battling these severe traumas to the body and mind can know how that feels. And only those who also suffer as they watch their loved ones in debilitating pain can know the sheer desperation of wanting something, anything to take it away.  Tireless advocates for the legalisation and awareness of medicinal marijuana - Dan Haslam and mum Lucy. Source: SBS Imagine the suffering that could have been prevented if medical marijuana was already a legitimate treatment like opioids? If we take the red tape out of the equation - and it’s a mighty barrier - the right to legally use medical marijuana for those in desperate need becomes an issue of compassion and empathy. We can’t stop people being dealt a bad hand, but we can help them manage it. If medical marijuana can be beneficial to those in pain – and we know it can – then blanket legalisation needs to happen as soon as possible in Australia. When people are suffering needlessly, it should be a human right.    Watch A Life of its Own: The Truth about Medical Marijuana on SBS On Demand right here:  More on the Guide




How close are we to marijuana legalisation in Australia?
With the manufacture of medical cannabis now permitted in Australia, how much longer will Australians be waiting to see some form of legalisation?  



A conversation about marijuana and chronic pain
In a six-year battle fighting chronic pelvic pain, a search to relieve the excruciating agony led to medicinal marijuana - but was it the cure Stephanie was looking for?  

 SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ",11,1072
